0.005000 0.000040 0.000000,0.205930 0.035773 0.000000,0.384637 0.134332 0.000000,0.522066 0.285206 0.000000,0.603564 0.472310 0.000000,0.620442 0.675693 0.000000,0.570900 0.873672 0.000000,0.460221 1.045135 0.000000,0.300205 1.171803 0.000000,0.107913 1.240168 0.000000,-0.096151 1.242942 0.000000,-0.290229 1.179829 0.000000,-0.453630 1.057558 0.000000,-0.568929 0.889166 0.000000,-0.623834 0.692607 0.000000,-0.612491 0.488840 0.000000,-0.536108 0.299590 0.000000,-0.402831 0.145036 0.000000,-0.226869 0.041657 0.000000,0.077787 0.005173 0.000000,
0.005000 0.000050 0.000000,0.203661 0.044475 0.000000,0.368150 0.164406 0.000000,0.471200 0.339964 0.000000,0.495731 0.542048 0.000000,0.437675 0.737162 0.000000,0.306657 0.892964 0.000000,0.124394 0.983628 0.000000,-0.078903 0.994126 0.000000,-0.269536 0.922718 0.000000,-0.415905 0.781240 0.000000,-0.493749 0.593143 0.000000,-0.490164 0.389607 0.000000,-0.405745 0.204368 0.000000,-0.254484 0.068133 0.000000,-0.061455 0.003482 0.000000,0.141346 0.021132 0.000000,0.320304 0.118158 0.000000,0.445754 0.278477 0.000000,0.491034 0.580158 0.000000,
0.005000 0.000060 0.000000,0.200908 0.053016 0.000000,0.348565 0.192236 0.000000,0.412941 0.384694 0.000000,0.378767 0.584736 0.000000,0.254148 0.744907 0.000000,0.068647 0.827212 0.000000,-0.133731 0.812125 0.000000,-0.304979 0.703227 0.000000,-0.404472 0.526350 0.000000,-0.408610 0.323452 0.000000,-0.316410 0.142666 0.000000,-0.149744 0.026877 0.000000,0.051851 0.003553 0.000000,0.240553 0.078226 0.000000,0.371598 0.233184 0.000000,0.413899 0.431666 0.000000,0.357422 0.626589 0.000000,0.215564 0.771713 0.000000,-0.082510 0.825577 0.000000,
0.005000 0.000070 0.000000,0.197683 0.061367 0.000000,0.326203 0.217467 0.000000,0.349363 0.418335 0.000000,0.259742 0.599588 0.000000,0.086064 0.703128 0.000000,-0.116001 0.695768 0.000000,-0.281685 0.579867 0.000000,-0.357883 0.392575 0.000000,-0.320171 0.193924 0.000000,-0.180636 0.047588 0.000000,0.015997 0.000471 0.000000,0.206701 0.067675 0.000000,0.330350 0.227661 0.000000,0.347311 0.429147 0.000000,0.252148 0.607552 0.000000,0.075362 0.705692 0.000000,-0.126380 0.692110 0.000000,-0.288415 0.571160 0.000000,-0.350610 0.277307 0.000000,
0.004999 0.000080 0.000000,0.194000 0.069499 0.000000,0.301429 0.239791 0.000000,0.282690 0.440263 0.000000,0.145562 0.587695 0.000000,-0.053030 0.620884 0.000000,-0.230646 0.526053 0.000000,-0.313553 0.342569 0.000000,-0.267335 0.146599 0.000000,-0.111177 0.019496 0.000000,0.090094 0.014023 0.000000,0.252928 0.132452 0.000000,0.309728 0.325620 0.000000,0.236914 0.513339 0.000000,0.064715 0.617683 0.000000,-0.135388 0.595335 0.000000,-0.280325 0.455573 0.000000,-0.309931 0.256415 0.000000,-0.211915 0.080537 0.000000,0.077122 0.010304 0.000000,
0.004999 0.000090 0.000000,0.189874 0.077384 0.000000,0.274643 0.258952 0.000000,0.215196 0.450313 0.000000,0.042466 0.551888 0.000000,-0.153662 0.510821 0.000000,-0.271131 0.348481 0.000000,-0.248812 0.149346 0.000000,-0.098321 0.017039 0.000000,0.102033 0.020408 0.000000,0.247991 0.157700 0.000000,0.263601 0.357474 0.000000,0.140741 0.515772 0.000000,-0.056658 0.550221 0.000000,-0.225874 0.442896 0.000000,-0.278854 0.249644 0.000000,-0.188028 0.071029 0.000000,-0.000658 -0.000005 0.000000,0.185752 0.073507 0.000000,0.263696 0.357158 0.000000,
0.004999 0.000100 0.000000,0.185323 0.084993 0.000000,0.246275 0.274752 0.000000,0.149116 0.448775 0.000000,-0.044404 0.496459 0.000000,-0.211291 0.387499 0.000000,-0.245480 0.191145 0.000000,-0.125241 0.032192 0.000000,0.073007 0.011663 0.000000,0.223266 0.142605 0.000000,0.230037 0.341798 0.000000,0.089018 0.482643 0.000000,-0.110166 0.475624 0.000000,-0.240923 0.325203 0.000000,-0.220147 0.126981 0.000000,-0.061045 0.006939 0.000000,0.135266 0.041371 0.000000,0.244019 0.208394 0.000000,0.196095 0.401854 0.000000,-0.081626 0.487144 0.000000,
0.005000 -0.000010 0.000000,0.209744 -0.009025 0.000000,0.413062 -0.034779 0.000000,0.613587 -0.077100 0.000000,0.809972 -0.135704 0.000000,1.000897 -0.210197 0.000000,1.185079 -0.300077 0.000000,1.361280 -0.404741 0.000000,1.528317 -0.523486 0.000000,1.685065 -0.655514 0.000000,1.830473 -0.799937 0.000000,1.963563 -0.955785 0.000000,2.083441 -1.122010 0.000000,2.189300 -1.297496 0.000000,2.280430 -1.481063 0.000000,2.356219 -1.671477 0.000000,2.416156 -1.867459 0.000000,2.459839 -2.067692 0.000000,2.486975 -2.270830 0.000000,2.496204 -2.580494 0.000000,
0.005000 -0.000020 0.000000,0.208978 -0.018017 0.000000,0.407281 -0.069074 0.000000,0.594587 -0.151823 0.000000,0.765870 -0.264042 0.000000,0.916533 -0.402720 0.000000,1.042533 -0.564136 0.000000,1.140489 -0.743957 0.000000,1.207772 -0.937358 0.000000,1.242576 -1.139149 0.000000,1.243968 -1.343914 0.000000,1.211910 -1.546160 0.000000,1.147262 -1.740458 0.000000,1.051759 -1.921593 0.000000,0.927965 -2.084707 0.000000,0.779200 -2.225420 0.000000,0.609459 -2.339956 0.000000,0.423295 -2.425243 0.000000,0.225704 -2.478992 0.000000,-0.082954 -2.497407 0.000000,
0.005000 -0.000030 0.000000,0.207705 -0.026944 0.000000,0.397753 -0.102411 0.000000,0.563701 -0.221888 0.000000,0.695558 -0.378181 0.000000,0.785383 -0.561879 0.000000,0.827769 -0.761921 0.000000,0.820164 -0.966264 0.000000,0.763024 -1.162602 0.000000,0.659791 -1.339114 0.000000,0.516681 -1.485173 0.000000,0.342310 -1.591983 0.000000,0.147177 -1.653113 0.000000,-0.056967 -1.664883 0.000000,-0.257833 -1.626585 0.000000,-0.443324 -1.540523 0.000000,-0.602272 -1.411880 0.000000,-0.725108 -1.248402 0.000000,-0.804434 -1.059932 0.000000,-0.831949 -0.752947 0.000000,
0.005000 -0.000040 0.000000,0.205930 -0.035773 0.000000,0.384637 -0.134332 0.000000,0.522066 -0.285206 0.000000,0.603564 -0.472310 0.000000,0.620442 -0.675693 0.000000,0.570900 -0.873672 0.000000,0.460221 -1.045135 0.000000,0.300205 -1.171803 0.000000,0.107913 -1.240168 0.000000,-0.096151 -1.242942 0.000000,-0.290229 -1.179829 0.000000,-0.453630 -1.057558 0.000000,-0.568929 -0.889166 0.000000,-0.623834 -0.692607 0.000000,-0.612491 -0.488840 0.000000,-0.536108 -0.299590 0.000000,-0.402831 -0.145036 0.000000,-0.226869 -0.041657 0.000000,0.077787 -0.005173 0.000000,
0.005000 -0.000050 0.000000,0.203661 -0.044475 0.000000,0.368150 -0.164406 0.000000,0.471200 -0.339964 0.000000,0.495731 -0.542048 0.000000,0.437675 -0.737162 0.000000,0.306657 -0.892964 0.000000,0.124394 -0.983628 0.000000,-0.078903 -0.994126 0.000000,-0.269536 -0.922718 0.000000,-0.415905 -0.781240 0.000000,-0.493749 -0.593143 0.000000,-0.490164 -0.389607 0.000000,-0.405745 -0.204368 0.000000,-0.254484 -0.068133 0.000000,-0.061455 -0.003482 0.000000,0.141346 -0.021132 0.000000,0.320304 -0.118158 0.000000,0.445754 -0.278477 0.000000,0.491034 -0.580158 0.000000,
0.005000 -0.000060 0.000000,0.200908 -0.053016 0.000000,0.348565 -0.192236 0.000000,0.412941 -0.384694 0.000000,0.378767 -0.584736 0.000000,0.254148 -0.744907 0.000000,0.068647 -0.827212 0.000000,-0.133731 -0.812125 0.000000,-0.304979 -0.703227 0.000000,-0.404472 -0.526350 0.000000,-0.408610 -0.323452 0.000000,-0.316410 -0.142666 0.000000,-0.149744 -0.026877 0.000000,0.051851 -0.003553 0.000000,0.240553 -0.078226 0.000000,0.371598 -0.233184 0.000000,0.413899 -0.431666 0.000000,0.357422 -0.626589 0.000000,0.215564 -0.771713 0.000000,-0.082510 -0.825577 0.000000,
0.005000 -0.000070 0.000000,0.197683 -0.061367 0.000000,0.326203 -0.217467 0.000000,0.349363 -0.418335 0.000000,0.259742 -0.599588 0.000000,0.086064 -0.703128 0.000000,-0.116001 -0.695768 0.000000,-0.281685 -0.579867 0.000000,-0.357883 -0.392575 0.000000,-0.320171 -0.193924 0.000000,-0.180636 -0.047588 0.000000,0.015997 -0.000471 0.000000,0.206701 -0.067675 0.000000,0.330350 -0.227661 0.000000,0.347311 -0.429147 0.000000,0.252148 -0.607552 0.000000,0.075362 -0.705692 0.000000,-0.126380 -0.692110 0.000000,-0.288415 -0.571160 0.000000,-0.350610 -0.277307 0.000000,
0.004999 -0.000080 0.000000,0.194000 -0.069499 0.000000,0.301429 -0.239791 0.000000,0.282690 -0.440263 0.000000,0.145562 -0.587695 0.000000,-0.053030 -0.620884 0.000000,-0.230646 -0.526053 0.000000,-0.313553 -0.342569 0.000000,-0.267335 -0.146599 0.000000,-0.111177 -0.019496 0.000000,0.090094 -0.014023 0.000000,0.252928 -0.132452 0.000000,0.309728 -0.325620 0.000000,0.236914 -0.513339 0.000000,0.064715 -0.617683 0.000000,-0.135388 -0.595335 0.000000,-0.280325 -0.455573 0.000000,-0.309931 -0.256415 0.000000,-0.211915 -0.080537 0.000000,0.077122 -0.010304 0.000000,
0.004999 -0.000090 0.000000,0.189874 -0.077384 0.000000,0.274643 -0.258952 0.000000,0.215196 -0.450313 0.000000,0.042466 -0.551888 0.000000,-0.153662 -0.510821 0.000000,-0.271131 -0.348481 0.000000,-0.248812 -0.149346 0.000000,-0.098321 -0.017039 0.000000,0.102033 -0.020408 0.000000,0.247991 -0.157700 0.000000,0.263601 -0.357474 0.000000,0.140741 -0.515772 0.000000,-0.056658 -0.550221 0.000000,-0.225874 -0.442896 0.000000,-0.278854 -0.249644 0.000000,-0.188028 -0.071029 0.000000,-0.000658 0.000005 0.000000,0.185752 -0.073507 0.000000,0.263696 -0.357158 0.000000,
0.004999 -0.000100 0.000000,0.185323 -0.084993 0.000000,0.246275 -0.274752 0.000000,0.149116 -0.448775 0.000000,-0.044404 -0.496459 0.000000,-0.211291 -0.387499 0.000000,-0.245480 -0.191145 0.000000,-0.125241 -0.032192 0.000000,0.073007 -0.011663 0.000000,0.223266 -0.142605 0.000000,0.230037 -0.341798 0.000000,0.089018 -0.482643 0.000000,-0.110166 -0.475624 0.000000,-0.240923 -0.325203 0.000000,-0.220147 -0.126981 0.000000,-0.061045 -0.006939 0.000000,0.135266 -0.041371 0.000000,0.244019 -0.208394 0.000000,0.196095 -0.401854 0.000000,-0.081626 -0.487144 0.000000,
