0.002000 0.000004 0.000000,0.083887 0.003790 0.000000,0.165146 0.014604 0.000000,0.245173 0.032365 0.000000,0.323377 0.056942 0.000000,0.399177 0.088154 0.000000,0.472013 0.125768 0.000000,0.541344 0.169506 0.000000,0.606657 0.219044 0.000000,0.667469 0.274015 0.000000,0.723327 0.334012 0.000000,0.773820 0.398590 0.000000,0.818572 0.467271 0.000000,0.857253 0.539546 0.000000,0.889575 0.614880 0.000000,0.915299 0.692714 0.000000,0.934234 0.772472 0.000000,0.946241 0.853562 0.000000,0.951229 0.935385 0.000000,0.945376 1.059159 0.000000,
0.002000 0.000005 0.000000,0.083847 0.004421 0.000000,0.164838 0.017022 0.000000,0.244157 0.037681 0.000000,0.321004 0.066191 0.000000,0.394606 0.102263 0.000000,0.464218 0.145535 0.000000,0.529141 0.195569 0.000000,0.588719 0.251861 0.000000,0.642352 0.313844 0.000000,0.689498 0.380893 0.000000,0.729683 0.452332 0.000000,0.762501 0.527441 0.000000,0.787623 0.605462 0.000000,0.804793 0.685609 0.000000,0.813840 0.767073 0.000000,0.814671 0.849035 0.000000,0.807279 0.930666 0.000000,0.791739 1.011145 0.000000,0.753131 1.128856 0.000000,
0.002000 0.000006 0.000000,0.083800 0.005051 0.000000,0.164483 0.019433 0.000000,0.242987 0.042962 0.000000,0.318280 0.075329 0.000000,0.389370 0.116108 0.000000,0.455320 0.164762 0.000000,0.515263 0.220649 0.000000,0.568410 0.283035 0.000000,0.614061 0.351099 0.000000,0.651615 0.423943 0.000000,0.680577 0.500610 0.000000,0.700567 0.580090 0.000000,0.711321 0.661336 0.000000,0.712697 0.743280 0.000000,0.704678 0.824842 0.000000,0.687369 0.904948 0.000000,0.660998 0.982544 0.000000,0.625912 1.056609 0.000000,0.557360 1.159750 0.000000,
0.002000 0.000006 0.000000,0.083746 0.005680 0.000000,0.164081 0.021835 0.000000,0.241666 0.048202 0.000000,0.315209 0.084342 0.000000,0.383486 0.129652 0.000000,0.445358 0.183379 0.000000,0.499795 0.244626 0.000000,0.545890 0.312375 0.000000,0.582877 0.385496 0.000000,0.610138 0.462771 0.000000,0.627219 0.542914 0.000000,0.633837 0.624590 0.000000,0.629880 0.706437 0.000000,0.615415 0.787093 0.000000,0.590683 0.865215 0.000000,0.556095 0.939501 0.000000,0.512228 1.008713 0.000000,0.459813 1.071699 0.000000,0.366291 1.152822 0.000000,
0.002000 0.000007 0.000000,0.083687 0.006309 0.000000,0.163633 0.024229 0.000000,0.240195 0.053397 0.000000,0.311798 0.093214 0.000000,0.376971 0.142862 0.000000,0.434375 0.201320 0.000000,0.482828 0.267386 0.000000,0.521336 0.339703 0.000000,0.549105 0.416783 0.000000,0.565567 0.497042 0.000000,0.570381 0.578830 0.000000,0.563449 0.660466 0.000000,0.544915 0.740271 0.000000,0.515158 0.816606 0.000000,0.474790 0.887901 0.000000,0.424641 0.952690 0.000000,0.365743 1.009641 0.000000,0.299305 1.057584 0.000000,0.187593 1.110839 0.000000,
0.002000 -0.000001 0.000000,0.083997 -0.000632 0.000000,0.165976 -0.002440 0.000000,0.247921 -0.005424 0.000000,0.329815 -0.009584 0.000000,0.411641 -0.014918 0.000000,0.493381 -0.021426 0.000000,0.575020 -0.029106 0.000000,0.656540 -0.037957 0.000000,0.737925 -0.047977 0.000000,0.819158 -0.059164 0.000000,0.900221 -0.071515 0.000000,0.981100 -0.085028 0.000000,1.061776 -0.099700 0.000000,1.142233 -0.115529 0.000000,1.222454 -0.132510 0.000000,1.302424 -0.150641 0.000000,1.382126 -0.169917 0.000000,1.461542 -0.190335 0.000000,1.581058 -0.223370 0.000000,
0.002000 -0.000001 0.000000,0.083987 -0.001264 0.000000,0.165905 -0.004879 0.000000,0.247685 -0.010843 0.000000,0.329260 -0.019152 0.000000,0.410563 -0.029797 0.000000,0.491527 -0.042772 0.000000,0.572086 -0.058065 0.000000,0.652172 -0.075663 0.000000,0.731721 -0.095552 0.000000,0.810666 -0.117715 0.000000,0.888943 -0.142135 0.000000,0.966486 -0.168791 0.000000,1.043233 -0.197661 0.000000,1.119119 -0.228722 0.000000,1.194083 -0.261947 0.000000,1.268063 -0.297310 0.000000,1.340998 -0.334781 0.000000,1.412827 -0.374330 0.000000,1.519216 -0.438009 0.000000,
0.002000 -0.000002 0.000000,0.083972 -0.001896 0.000000,0.165786 -0.007316 0.000000,0.247291 -0.016252 0.000000,0.328337 -0.028687 0.000000,0.408772 -0.044599 0.000000,0.488447 -0.063958 0.000000,0.567216 -0.086727 0.000000,0.644932 -0.112866 0.000000,0.721450 -0.142325 0.000000,0.796631 -0.175050 0.000000,0.870333 -0.210980 0.000000,0.942420 -0.250048 0.000000,1.012759 -0.292183 0.000000,1.081220 -0.337306 0.000000,1.147676 -0.385333 0.000000,1.212003 -0.436176 0.000000,1.274082 -0.489741 0.000000,1.333798 -0.545927 0.000000,1.419369 -0.635639 0.000000,
0.002000 -0.000003 0.000000,0.083950 -0.002528 0.000000,0.165620 -0.009750 0.000000,0.246741 -0.021645 0.000000,0.327046 -0.038175 0.000000,0.406271 -0.059284 0.000000,0.484154 -0.084904 0.000000,0.560439 -0.114949 0.000000,0.634875 -0.149322 0.000000,0.707217 -0.187908 0.000000,0.777225 -0.230580 0.000000,0.844670 -0.277199 0.000000,0.909330 -0.327610 0.000000,0.970991 -0.381647 0.000000,1.029451 -0.439133 0.000000,1.084516 -0.499878 0.000000,1.136006 -0.563682 0.000000,1.183751 -0.630335 0.000000,1.227594 -0.699617 0.000000,1.286162 -0.808869 0.000000,
0.002000 -0.000003 0.000000,0.083922 -0.003159 0.000000,0.165406 -0.012179 0.000000,0.246035 -0.027018 0.000000,0.325392 -0.047598 0.000000,0.403069 -0.073815 0.000000,0.478668 -0.105533 0.000000,0.551798 -0.142588 0.000000,0.622083 -0.184791 0.000000,0.689162 -0.231924 0.000000,0.752690 -0.283744 0.000000,0.812339 -0.339986 0.000000,0.867803 -0.400358 0.000000,0.918796 -0.464552 0.000000,0.965056 -0.532236 0.000000,1.006345 -0.603062 0.000000,1.042450 -0.676666 0.000000,1.073186 -0.752669 0.000000,1.098394 -0.830680 0.000000,1.125734 -0.951566 0.000000,
0.002000 -0.000004 0.000000,0.083887 -0.003790 0.000000,0.165146 -0.014604 0.000000,0.245173 -0.032365 0.000000,0.323377 -0.056942 0.000000,0.399177 -0.088154 0.000000,0.472013 -0.125768 0.000000,0.541344 -0.169506 0.000000,0.606657 -0.219044 0.000000,0.667469 -0.274015 0.000000,0.723327 -0.334012 0.000000,0.773820 -0.398590 0.000000,0.818572 -0.467271 0.000000,0.857253 -0.539546 0.000000,0.889575 -0.614880 0.000000,0.915299 -0.692714 0.000000,0.934234 -0.772472 0.000000,0.946241 -0.853562 0.000000,0.951229 -0.935385 0.000000,0.945376 -1.059159 0.000000,
0.002000 -0.000005 0.000000,0.083847 -0.004421 0.000000,0.164838 -0.017022 0.000000,0.244157 -0.037681 0.000000,0.321004 -0.066191 0.000000,0.394606 -0.102263 0.000000,0.464218 -0.145535 0.000000,0.529141 -0.195569 0.000000,0.588719 -0.251861 0.000000,0.642352 -0.313844 0.000000,0.689498 -0.380893 0.000000,0.729683 -0.452332 0.000000,0.762501 -0.527441 0.000000,0.787623 -0.605462 0.000000,0.804793 -0.685609 0.000000,0.813840 -0.767073 0.000000,0.814671 -0.849035 0.000000,0.807279 -0.930666 0.000000,0.791739 -1.011145 0.000000,0.753131 -1.128856 0.000000,
0.002000 -0.000006 0.000000,0.083800 -0.005051 0.000000,0.164483 -0.019433 0.000000,0.242987 -0.042962 0.000000,0.318280 -0.075329 0.000000,0.389370 -0.116108 0.000000,0.455320 -0.164762 0.000000,0.515263 -0.220649 0.000000,0.568410 -0.283035 0.000000,0.614061 -0.351099 0.000000,0.651615 -0.423943 0.000000,0.680577 -0.500610 0.000000,0.700567 -0.580090 0.000000,0.711321 -0.661336 0.000000,0.712697 -0.743280 0.000000,0.704678 -0.824842 0.000000,0.687369 -0.904948 0.000000,0.660998 -0.982544 0.000000,0.625912 -1.056609 0.000000,0.557360 -1.159750 0.000000,
0.002000 -0.000006 0.000000,0.083746 -0.005680 0.000000,0.164081 -0.021835 0.000000,0.241666 -0.048202 0.000000,0.315209 -0.084342 0.000000,0.383486 -0.129652 0.000000,0.445358 -0.183379 0.000000,0.499795 -0.244626 0.000000,0.545890 -0.312375 0.000000,0.582877 -0.385496 0.000000,0.610138 -0.462771 0.000000,0.627219 -0.542914 0.000000,0.633837 -0.624590 0.000000,0.629880 -0.706437 0.000000,0.615415 -0.787093 0.000000,0.590683 -0.865215 0.000000,0.556095 -0.939501 0.000000,0.512228 -1.008713 0.000000,0.459813 -1.071699 0.000000,0.366291 -1.152822 0.000000,
0.002000 -0.000007 0.000000,0.083687 -0.006309 0.000000,0.163633 -0.024229 0.000000,0.240195 -0.053397 0.000000,0.311798 -0.093214 0.000000,0.376971 -0.142862 0.000000,0.434375 -0.201320 0.000000,0.482828 -0.267386 0.000000,0.521336 -0.339703 0.000000,0.549105 -0.416783 0.000000,0.565567 -0.497042 0.000000,0.570381 -0.578830 0.000000,0.563449 -0.660466 0.000000,0.544915 -0.740271 0.000000,0.515158 -0.816606 0.000000,0.474790 -0.887901 0.000000,0.424641 -0.952690 0.000000,0.365743 -1.009641 0.000000,0.299305 -1.057584 0.000000,0.187593 -1.110839 0.000000,
