0.004000 0.000027 0.000000,0.203739 0.036373 0.000000,0.379923 0.137249 0.000000,0.512380 0.291106 0.000000,0.585946 0.480328 0.000000,0.592197 0.683251 0.000000,0.530418 0.876642 0.000000,0.407683 1.038360 0.000000,0.238042 1.149890 0.000000,0.040919 1.198462 0.000000,-0.161118 1.178516 0.000000,-0.344937 1.092334 0.000000,-0.489494 0.949785 0.000000,-0.578237 0.767189 0.000000,-0.601006 0.565450 0.000000,-0.555194 0.367667 0.000000,-0.446047 0.196484 0.000000,-0.286061 0.071499 0.000000,-0.093552 0.007023 0.000000,0.228044 0.045849 0.000000,
0.004000 0.000040 0.000000,0.198486 0.053866 0.000000,0.341946 0.195785 0.000000,0.397869 0.389679 0.000000,0.352020 0.586199 0.000000,0.216069 0.735328 0.000000,0.024617 0.799112 0.000000,-0.173609 0.761316 0.000000,-0.328158 0.631561 0.000000,-0.399697 0.442870 0.000000,-0.370018 0.243267 0.000000,-0.246674 0.083554 0.000000,-0.061058 0.004379 0.000000,0.139589 0.025893 0.000000,0.304200 0.142620 0.000000,0.390880 0.324853 0.000000,0.377567 0.526210 0.000000,0.267651 0.695445 0.000000,0.089105 0.789485 0.000000,-0.224619 0.732325 0.000000,
0.004000 0.000053 0.000000,0.191267 0.070541 0.000000,0.292558 0.243103 0.000000,0.262814 0.440974 0.000000,0.115266 0.576129 0.000000,-0.084448 0.588446 0.000000,-0.247485 0.472444 0.000000,-0.301317 0.279728 0.000000,-0.221996 0.096027 0.000000,-0.044809 0.003063 0.000000,0.151422 0.042191 0.000000,0.279402 0.196004 0.000000,0.282200 0.396078 0.000000,0.158570 0.553410 0.000000,-0.036490 0.598009 0.000000,-0.216207 0.510035 0.000000,-0.300633 0.328624 0.000000,-0.252211 0.134478 0.000000,-0.092481 0.013963 0.000000,0.210465 0.088194 0.000000,
0.003999 0.000067 0.000000,0.182213 0.086153 0.000000,0.235155 0.276857 0.000000,0.126824 0.442493 0.000000,-0.069112 0.470423 0.000000,-0.219409 0.341654 0.000000,-0.221861 0.143753 0.000000,-0.074800 0.011299 0.000000,0.121767 0.034366 0.000000,0.234169 0.197267 0.000000,0.185968 0.389224 0.000000,0.009942 0.479700 0.000000,-0.174205 0.407168 0.000000,-0.241246 0.220952 0.000000,-0.145592 0.047686 0.000000,0.047709 0.005196 0.000000,0.207207 0.122377 0.000000,0.224437 0.319542 0.000000,0.087682 0.462612 0.000000,-0.201815 0.372942 0.000000,
0.003999 0.000080 0.000000,0.171488 0.100477 0.000000,0.173596 0.295740 0.000000,0.008314 0.399731 0.000000,-0.166800 0.313318 0.000000,-0.184815 0.118876 0.000000,-0.028559 0.001761 0.000000,0.153015 0.073614 0.000000,0.186818 0.265941 0.000000,0.040627 0.395401 0.000000,-0.146199 0.338586 0.000000,-0.195565 0.149655 0.000000,-0.060411 0.008710 0.000000,0.130424 0.050109 0.000000,0.195024 0.234389 0.000000,0.071807 0.385880 0.000000,-0.121768 0.360172 0.000000,-0.201171 0.181770 0.000000,-0.090712 0.020740 0.000000,0.182958 0.123889 0.000000,
0.004000 -0.000013 0.000000,0.206930 -0.018326 0.000000,0.403836 -0.070708 0.000000,0.589042 -0.155647 0.000000,0.757208 -0.270696 0.000000,0.903486 -0.412536 0.000000,1.023658 -0.577080 0.000000,1.114259 -0.759583 0.000000,1.172679 -0.954783 0.000000,1.197232 -1.157052 0.000000,1.187210 -1.360560 0.000000,1.142903 -1.559439 0.000000,1.065588 -1.747955 0.000000,0.957494 -1.920674 0.000000,0.821738 -2.072614 0.000000,0.662232 -2.199397 0.000000,0.483576 -2.297367 0.000000,0.290921 -2.363699 0.000000,0.089821 -2.396481 0.000000,-0.236569 -2.376850 0.000000,
0.004000 -0.000027 0.000000,0.203739 -0.036373 0.000000,0.379923 -0.137249 0.000000,0.512380 -0.291106 0.000000,0.585946 -0.480328 0.000000,0.592197 -0.683251 0.000000,0.530418 -0.876642 0.000000,0.407683 -1.038360 0.000000,0.238042 -1.149890 0.000000,0.040919 -1.198462 0.000000,-0.161118 -1.178516 0.000000,-0.344937 -1.092334 0.000000,-0.489494 -0.949785 0.000000,-0.578237 -0.767189 0.000000,-0.601006 -0.565450 0.000000,-0.555194 -0.367667 0.000000,-0.446047 -0.196484 0.000000,-0.286061 -0.071499 0.000000,-0.093552 -0.007023 0.000000,0.228044 -0.045849 0.000000,
0.004000 -0.000040 0.000000,0.198486 -0.053866 0.000000,0.341946 -0.195785 0.000000,0.397869 -0.389679 0.000000,0.352020 -0.586199 0.000000,0.216069 -0.735328 0.000000,0.024617 -0.799112 0.000000,-0.173609 -0.761316 0.000000,-0.328158 -0.631561 0.000000,-0.399697 -0.442870 0.000000,-0.370018 -0.243267 0.000000,-0.246674 -0.083554 0.000000,-0.061058 -0.004379 0.000000,0.139589 -0.025893 0.000000,0.304200 -0.142620 0.000000,0.390880 -0.324853 0.000000,0.377567 -0.526210 0.000000,0.267651 -0.695445 0.000000,0.089105 -0.789485 0.000000,-0.224619 -0.732325 0.000000,
0.004000 -0.000053 0.000000,0.191267 -0.070541 0.000000,0.292558 -0.243103 0.000000,0.262814 -0.440974 0.000000,0.115266 -0.576129 0.000000,-0.084448 -0.588446 0.000000,-0.247485 -0.472444 0.000000,-0.301317 -0.279728 0.000000,-0.221996 -0.096027 0.000000,-0.044809 -0.003063 0.000000,0.151422 -0.042191 0.000000,0.279402 -0.196004 0.000000,0.282200 -0.396078 0.000000,0.158570 -0.553410 0.000000,-0.036490 -0.598009 0.000000,-0.216207 -0.510035 0.000000,-0.300633 -0.328624 0.000000,-0.252211 -0.134478 0.000000,-0.092481 -0.013963 0.000000,0.210465 -0.088194 0.000000,
0.003999 -0.000067 0.000000,0.182213 -0.086153 0.000000,0.235155 -0.276857 0.000000,0.126824 -0.442493 0.000000,-0.069112 -0.470423 0.000000,-0.219409 -0.341654 0.000000,-0.221861 -0.143753 0.000000,-0.074800 -0.011299 0.000000,0.121767 -0.034366 0.000000,0.234169 -0.197267 0.000000,0.185968 -0.389224 0.000000,0.009942 -0.479700 0.000000,-0.174205 -0.407168 0.000000,-0.241246 -0.220952 0.000000,-0.145592 -0.047686 0.000000,0.047709 -0.005196 0.000000,0.207207 -0.122377 0.000000,0.224437 -0.319542 0.000000,0.087682 -0.462612 0.000000,-0.201815 -0.372942 0.000000,
0.003999 -0.000080 0.000000,0.171488 -0.100477 0.000000,0.173596 -0.295740 0.000000,0.008314 -0.399731 0.000000,-0.166800 -0.313318 0.000000,-0.184815 -0.118876 0.000000,-0.028559 -0.001761 0.000000,0.153015 -0.073614 0.000000,0.186818 -0.265941 0.000000,0.040627 -0.395401 0.000000,-0.146199 -0.338586 0.000000,-0.195565 -0.149655 0.000000,-0.060411 -0.008710 0.000000,0.130424 -0.050109 0.000000,0.195024 -0.234389 0.000000,0.071807 -0.385880 0.000000,-0.121768 -0.360172 0.000000,-0.201171 -0.181770 0.000000,-0.090712 -0.020740 0.000000,0.182958 -0.123889 0.000000,
